ID_Posting,ID_Posting_Parent,ID_GodotObject,ID_CommunityIdentity,id_posting_status,Headline,Comment,createdAt,VoteNegative,VotePositive
1066563036,1066562938,2000123757470,551572,1.0,,"Ihre Kinder sind der Meinung, dass sie dumm sind und Sie, dass Sie damit alles richtig gemacht haben - auch eine Einstellung :)",2021-01-31 14:20:10.577,False,True
1066563053,-1,2000123757470,96186,1.0,,Polizei Absolutversagen,2021-01-31 14:20:26.117,False,True
1066563193,-1,2000123757470,566887,1.0,,Wo gibtsn jetzt des livevideo?,2021-01-31 14:22:15.420,False,True
1066563368,-1,2000123757470,758304,1.0,,"Echt bunt gemischt, 1/4 trägt maske. Schaulustige?",2021-01-31 14:24:27.550,True,False
1066563431,-1,2000123757470,757605,1.0,,perchtenlauf,2021-01-31 14:25:11.753,False,True
1066563448,-1,2000123757470,737332,1.0,,"Kickl ist als österreichischer Politiker untragbar. Er fordert via Livestream indirekt zu dieser Demonstration auf und diese Ignoranten laufen ihm noch nach. Morgen soll entschieden werden, ob der Handel aufsperren darf. Und solche Ignoranten und Kickl Anhänger bringen dieses Aufsperren in Gefahr. Es geht um das Überleben vieler Geschäftsleute und Angestellten. Ohne Masken, ohne Abstand halten. Kickl ist eine Gefahr, die nicht zu unterschätzen ist.",2021-01-31 14:25:20.930,False,True
1066563668,1066563594,2000123757470,182334,1.0,,Ist ja auch kein bud spencer/terence Hill Film im Fernsehen,2021-01-31 14:27:55.050,False,True
1066563808,1066563633,2000123757470,557959,1.0,,">Man sieht nur das, was man sehen will...",2021-01-31 14:29:37.380,False,True
1066563914,-1,2000123757470,302559,1.0,,hat die poizei pizzen und einen kakao dabei für ihre freunde? demonstrieren macht hungrig...,2021-01-31 14:30:43.640,False,True
1066564028,1066563942,2000123757470,503546,1.0,Tja,Ich versteh die Polizei: Die sind noch traumatisiert von der Abschiebung.,2021-01-31 14:32:01.787,False,True
1066564045,-1,2000123757470,701907,1.0,,Hättens stattdessen ein großes Picknick veranstalten sollen?,2021-01-31 14:32:12.863,False,True
1066564177,-1,2000123757470,701289,1.0,,Hat Nehammer die Flex gegen eine Poliermaschiene getauscht?,2021-01-31 14:33:46.057,False,True
1066564274,1066564169,2000123757470,631564,1.0,,(Dick und Dumm) und (Dümmer).,2021-01-31 14:34:37.090,False,True
1066564546,-1,2000123757470,530985,1.0,,Wie beim trump,2021-01-31 14:37:45.327,False,True
1066564563,1066564467,2000123757470,570388,1.0,,"naja, jetzt auch nicht hochdramatisieren, vom putsch san ma nu meilenweit entfernt,",2021-01-31 14:37:53.340,False,True
1066564608,-1,2000123757470,130290,1.0,,Warum wird der Rutter nicht rausgefischt?,2021-01-31 14:38:26.813,False,True
1066564669,-1,2000123757470,208650,1.0,,arg dieser gewaltbereite linke mob immer.,2021-01-31 14:39:10.307,False,True
1066564747,-1,2000123757470,639058,1.0,,"haha, jetzt durchbrechen die die sperre",2021-01-31 14:40:05.340,True,False
1066564792,1066563457,2000123757470,550525,1.0,,"Nur jat er nie für Recht und Ordnung gesorgt, sondern immer nur gehetzt und gezündelt.",2021-01-31 14:40:37.410,False,True
1066564800,-1,2000123757470,607019,1.0,,polizei rückzug in 3..2...1,2021-01-31 14:40:44.540,True,False
1066565521,1066565440,2000123757470,728446,1.0,,Wos woa mei Leistung?,2021-01-31 14:49:05.680,False,True
1066565899,-1,2000123757470,753508,1.0,,Polizei gehorcht Kickl u làsst Demonstranten gewàhren!,2021-01-31 14:53:14.340,False,True
1066566013,-1,2000123757470,243177,1.0,these,karl nehammer ist von rechtsextremen unterwandert.,2021-01-31 14:54:33.450,True,False
1066566039,-1,2000123757470,744736,1.0,,Das Innenministerium gehört den türkisen dringendst mal weg genommenen. Die sind dort schon angewachsen.,2021-01-31 14:54:49.430,False,True
1066566153,-1,2000123757470,568800,1.0,,"Hat die Polizei auch das geschafft. Und da heißt es, die bringt nix zusammen!",2021-01-31 14:55:53.797,False,True
1066566259,-1,2000123757470,35334,1.0,,"Hart gegen 12-jährige, zahnlos gegen Rechte und Verschwörungstheoretiker! Super-Bild gebt ihr ab...beeindruckend!",2021-01-31 14:57:18.300,True,False
1066566277,-1,2000123757470,543138,1.0,,"Ist es jetzt eigentlich schlimm, dass das ganze Theater nicht mit Einsatz roher Gewalt aufgelöst wird, oder gut?",2021-01-31 14:57:31.897,False,True
1066566390,1066566340,2000123757470,730843,1.0,,Dies aber unironisch,2021-01-31 14:59:07.937,True,False
1066566514,1066564301,2000123757470,35599,1.0,,evt. weil dann der Blackblock Pflastersteine auf die Exekutive geworfen hätte?,2021-01-31 15:00:46.867,False,True
1066566654,-1,2000123757470,1277,1.0,Oida ...,https://twitter.com/brodnig/status/1355856567904710659?s=20,2021-01-31 15:02:39.307,False,True
1066566848,-1,2000123757470,26392,1.0,,nach einem Konzept sieht das was die polizei da macht aber a ned aus,2021-01-31 15:04:51.053,False,True
1066566900,-1,2000123757470,640753,1.0,,Es is a Trauergspü,2021-01-31 15:05:36.083,False,True
1066567006,-1,2000123757470,509053,1.0,,Koennte man nicht diese ganzen Volltrotteln einfach alle in einen großen Saal leiten. Dort sollen sie sich von mir aus gegenseitig die Schädel einhauen.,2021-01-31 15:06:41.180,False,True
1066567014,-1,2000123757470,608323,1.0,,Man sollte den Innenminister verständigen!,2021-01-31 15:06:44.013,False,True
1066567137,-1,2000123757470,609079,1.0,,"aber ganz ehrlich bei so unfägien chefs, wüsste ich auch nicht was ich als polizist machen sollte",2021-01-31 15:08:13.430,False,True
1066567242,-1,2000123757470,21273,1.0,,90% der dort Anwesenden sind zu 100% Trotteln.,2021-01-31 15:09:34.277,True,False
1066567252,1066567205,2000123757470,676367,1.0,,Zweite Tür links,2021-01-31 15:09:40.353,False,True
1066567269,-1,2000123757470,758769,1.0,"Oje, jetzt wird unserem Innenminister so schwindelig, dass nur mehr ein Stossgebet",an den Heiligen Sebastian zu helfen vermag.,2021-01-31 15:09:53.330,False,True
1066567366,-1,2000123757470,671422,1.0,,"Stiegl-fahne, wie patriotisch",2021-01-31 15:11:05.223,False,True
1066567514,-1,2000123757470,700514,1.0,,Gewaltfreie Demonstrationen verbieten ist undemokratisch.,2021-01-31 15:13:02.967,True,False
1066567515,1066567334,2000123757470,741259,1.0,,"Kasperl, um den Virus gehts schon lange nicht mehr ... aber warte einfach brav auf die Impfung!",2021-01-31 15:13:04.000,False,True
1066567752,-1,2000123757470,18764,1.0,,"Herr Inspektor, ich bin doch schon identitär! - Passt, weitergehen!",2021-01-31 15:16:21.183,False,True
1066567858,-1,2000123757470,63493,1.0,,"Oh, die Polizei wird bald arbeitslos...",2021-01-31 15:17:44.897,False,True
1066567981,-1,2000123757470,640337,1.0,,Was haben die gedacht dass passiert wenn man zehntausenden Menschen in einer Demokratie die Möglichkeit nimmt zu demonstrieren.,2021-01-31 15:19:12.253,False,True
1066568025,-1,2000123757470,678438,1.0,Unfassbar!,"Es ist unfassbar, dass das toleriert, dass nicht hart reingegangen wird. Die Demo ist illegal, das gehört aufgelöst, die erkennbaren Rädelsführer und Gewalttäter rausgefischt und verhaftet. Morgen sind es dann zehntausend Irre, die Staat, Gesundheit und Recht beugen. Nehammer trägt die Verantwortung!",2021-01-31 15:19:47.630,False,True
1066568138,1066568107,2000123757470,651485,1.0,,Na eh ned. rechtes Pack eher,2021-01-31 15:21:15.530,True,False
1066568385,-1,2000123757470,635476,1.0,"Und jetzt braucht man bitte Qualitätsmedien, die genau das thematisieren und Druck gegenüber der Politik aufbauen.",,2021-01-31 15:24:44.960,False,True
1066568481,-1,2000123757470,573292,1.0,,Sie lesen einen weiteren Spaltungsversuch.,2021-01-31 15:26:12.640,True,False
1066568482,-1,2000123757470,503714,1.0,Tja,"offensichtlich ist die Polizei dein Freund und Helfer, solange du ideologisch richtig verortet bist.",2021-01-31 15:26:13.187,False,True
1066568533,1066568473,2000123757470,605116,1.0,,"Ich finde es eher aufschlussreich, wie unterschiedlich die Polizei bei Veranstaltungen an unterschiedlichen Enden des politischen Spektrums reagiert...",2021-01-31 15:26:57.230,True,False
1066568868,-1,2000123757470,586327,1.0,,"Passt, Platz machen für die Rechten und Covidioten",2021-01-31 15:31:10.747,False,True
1066568956,-1,2000123757470,167183,1.0,,"Ich brauche heute noch 'ne Fischstäbchenpizza, um meine seelische Balance wiederzufinden.",2021-01-31 15:32:15.340,False,True
1066569105,-1,2000123757470,517321,1.0,,"recht so, ned das die gach an mistkübel anzünden /s",2021-01-31 15:33:59.940,False,True
1066569351,1066569243,2000123757470,34156,1.0,,so sind wir nicht!!! :D,2021-01-31 15:36:46.890,False,True
1066569360,-1,2000123757470,604960,1.0,,der rutte is fühlt sich schon voll als anführer,2021-01-31 15:36:51.827,False,True
1066569509,1066569368,2000123757470,640272,1.0,,"die dürfen nicht zusammen kommen, darum gehts",2021-01-31 15:38:50.470,False,True
1066569720,1066569671,2000123757470,533015,1.0,,"Bei einer verbotenen Demo wohlgemerkt. Die Oma war auch dabei, ohne Maske.",2021-01-31 15:41:28.733,False,True
1066569843,1066569784,2000123757470,212771,1.0,,"Das wissen sie selbst nicht. Sie glauben, Covid19 geht weg, wenn es keine Maßnahmen mehr gibt. Blöder geht es nicht.",2021-01-31 15:43:08.473,False,True
1066570018,1066567554,2000123757470,667841,1.0,,Internationale Solidarität! wird ja immer so gern skandiert...,2021-01-31 15:45:28.133,True,False
1066570220,1066565373,2000123757470,757776,1.0,,Love it!,2021-01-31 15:47:47.110,False,True
1066570273,-1,2000123757470,588838,1.0,,Ich fordere den sofortigen Rücktritt von Innenminister Kickl!,2021-01-31 15:48:12.263,False,True
1066570326,1066570306,2000123757470,92426,1.0,,die Promillegrenze,2021-01-31 15:48:47.997,False,True
1066570361,1066570237,2000123757470,682076,1.0,,:-(,2021-01-31 15:49:05.943,False,True
1066570677,-1,2000123757470,586327,1.0,,Wer sollte ihn sonst leiten?,2021-01-31 15:52:47.657,False,True
1066570721,-1,2000123757470,65490,1.0,,das ist nicht zu übersehn ;o),2021-01-31 15:53:08.927,False,True
1066570967,1066570897,2000123757470,754255,1.0,,i würd mal alle langzottleten rausfischen. präventiv.,2021-01-31 15:55:54.733,False,True
1066571284,1066570593,2000123757470,150735,1.0,,Wegen Kickl und Nehammer.,2021-01-31 16:00:08.073,False,True
1066571345,-1,2000123757470,744222,1.0,,"Kurz will sich das Rechte Lager nicht vergraulen, darum wird hier mehr weggeschaut,  ist doch ganz offensichtlich.",2021-01-31 16:01:04.777,False,True
1066571476,1066571207,2000123757470,302559,1.0,,"was soll das für ein patriot sein, der seine mitbürgerInne nabsihctlich gefährdet. das ist ein egoistisches, narzistische pack, das nur an nsich denkt, aber sicher nicht an österreich.",2021-01-31 16:02:59.103,True,False
1066571565,-1,2000123757470,30537,1.0,,"Da marodieren Gruppen durch die Innenstadt, weit und breit keine Polizei zu sehen. Wo bitte ist der Innenminister, ich dachte ""Recht muss Recht bleiben""?",2021-01-31 16:04:16.983,False,True
1066571582,-1,2000123757470,603668,1.0,,Könnt ihr euch noch erinnern als man fürs Lesen auf der Parkbank gestraft wurde?,2021-01-31 16:04:28.833,False,True
1066571855,1066571695,2000123757470,573087,1.0,,Meet and greet Küssel,2021-01-31 16:08:47.897,False,True
1066572189,1066572141,2000123757470,567956,1.0,,"Na geh, so viele Leute arbeiten dort doch gar nicht.",2021-01-31 16:13:25.227,False,True
1066572241,1066572059,2000123757470,693562,1.0,,Momentan haben wir halt eine Pandemie. Jeder darf von der Brücke hupfen wenn er will aber jemanden dazu zu treiben ist schon wieder eine andere Sache.,2021-01-31 16:14:08.543,False,True
1066572452,-1,2000123757470,653256,1.0,,"Das wäre ein guter Zeitpunkt, die FPÖ nach dem Terrorismusparagraphen zu verbieten.",2021-01-31 16:16:21.923,False,True
1066572583,-1,2000123757470,676491,1.0,,Wann wird Anzeige gegen Kickl erstattet?,2021-01-31 16:17:48.500,True,False
1066572593,-1,2000123757470,586023,1.0,,"Ob Nehammer jetzt aufgeregt herumtelefoniert und nix erreichen kann? Oder schaut er sich das an und denkt sich: ""Najo. Wos soll ma mochn..""",2021-01-31 16:18:04.480,False,True
1066572830,1066572800,2000123757470,742693,1.0,,Sprühregen,2021-01-31 16:21:18.640,False,True
1066572952,-1,2000123757470,199545,1.0,,Nehammer=RÜCKTRITT !!!,2021-01-31 16:22:58.157,False,True
1066573066,1066573004,2000123757470,193748,1.0,"Du/Ich/Wir erleben live, wie das damals am Heldenplatz möglich wurde :(",Geschichtsunterricht quasi zum angreifen oder zumindest Live-Stream-Sehen.,2021-01-31 16:24:24.013,True,False
1066573409,-1,2000123757470,746899,1.0,,Wie immer mit Topmeldungen in den internationalen Schlagzeilen... :/,2021-01-31 16:29:27.173,False,True
1066573603,1066573582,2000123757470,604960,1.0,,"nein, für Qualidäd",2021-01-31 16:31:49.753,False,True
1066573699,-1,2000123757470,693125,1.0,Wird schön langsam dunkel,"Jetzt könnens dann mal heim gehen, die Brown Lives Matters Bewegung.",2021-01-31 16:32:54.147,False,True
1066573813,1066573717,2000123757470,583813,1.0,,"Da kann er ned mit seinen 37 Sprachen, die er spricht prillieren..",2021-01-31 16:34:06.343,False,True
1066573830,-1,2000123757470,567956,1.0,Die Sonne kommt auch grad raus,Jetzt würd der Wasserwerfer schöne Regenbogen machen!,2021-01-31 16:34:18.930,True,False
1066574077,1066573973,2000123757470,603405,1.0,,Und Hunde -.-,2021-01-31 16:37:04.220,False,True
1066574121,-1,2000123757470,507457,1.0,Dazwischen feine Damen mit Channel-Tascherl...,,2021-01-31 16:37:33.040,False,True
1066574217,-1,2000123757470,511521,1.0,,"Könnten sich vielleicht bei der nächsten Demo mal die Sturmflut, Rapid Radikalistras etc. zamtun und die poor rechten Gansl wieder zruck in ihre Keller klopfen?",2021-01-31 16:38:44.623,False,True
1066574339,1066574184,2000123757470,752827,1.0,,"4) Schon mal was von Deeskalation gehört. Wenn die Polizei wie in Amerika schwer bewaffnet aufrückt, was glauben Sie, was passieren wird. Das ist keine Option und einer Demokratie unwürdig. Andere Meinungen muss man aushalten, auch wenn einem die Mittel und Art und Weise wie das transportiert wird, widerspricht.",2021-01-31 16:40:08.107,True,False
1066574682,-1,2000123757470,607317,1.0,,"Viele Leute aus NL und DE sind begeistert und loben das tapfere Wien, das ein Zeichen gegen Willkür und Diktatur gesetzt hat. Interessant.",2021-01-31 16:44:16.227,True,False
1066574798,1066574760,2000123757470,679483,1.0,,Ich glaub ich weiß es ...,2021-01-31 16:45:48.753,False,True
1066574814,-1,2000123757470,18560,1.0,Ich glaub der Innenminister ist immer noch der Kickl,,2021-01-31 16:46:03.007,False,True
1066574947,-1,2000123757470,566803,1.0,Ich fühle mich so sicher in Österreich.,Jetzt wo die Gefahr durch integrierte Teenagerinnen gebannt ist.,2021-01-31 16:47:44.283,False,True
1066575078,1066575049,2000123757470,731452,1.0,,Sie machen offenbar von ihrem Recht gebrauch.,2021-01-31 16:49:58.383,False,True
1066575148,-1,2000123757470,750170,1.0,,"Bedenken Sie alle mal, dass wir eigentlich noch FPÖVP hätten, wenn Ibiza nd wär...",2021-01-31 16:50:54.013,False,True
1066575544,1066573241,2000123757470,76689,1.0,,"gerade deswegen könnte und sollte man sie rausziehen, verhaften wegen der gesammelten Verstösse, dann wäre sehr schnell Ruhe im Karton",2021-01-31 16:55:50.910,False,True
1066575684,1066575627,2000123757470,228825,1.0,,Rutter hat man gerade im Stream gehört. Anscheinend gehen sie zum Westbahnhof und dann über die Mariahilfer Straße wieder zurück.,2021-01-31 16:57:29.710,False,True
1066575773,-1,2000123757470,31952,1.0,,Jetzt wollen sie zum Gürtel.,2021-01-31 16:58:33.963,False,True
1066575922,1066575883,2000123757470,167183,1.0,:))),,2021-01-31 17:00:23.230,False,True
1066576142,-1,2000123757470,511521,1.0,,Bis zur Landesgrenze? Und dann ists ein NÖ Problem?,2021-01-31 17:02:56.093,False,True
1066576158,-1,2000123757470,684189,1.0,Gab einige FPÖ Politiker die sich für die Demo,Und damit für die Eskalation ausgesprochen haben. Mir fällt da gleich so a kickl video dazu ein,2021-01-31 17:03:09.567,False,True
1066576299,1066574667,2000123757470,632997,1.0,,Sie dienen hier als Beispiel für die Intelligenz für der Demonstrierenden?,2021-01-31 17:04:33.750,False,True
1066576502,-1,2000123757470,536657,1.0,,"Ah, mit de Nazis muss die Polizei einen Konsens finden!?!!",2021-01-31 17:07:02.540,False,True
1066576660,-1,2000123757470,569250,1.0,,So und jetzt weiterleiten auf die A4 und dann hinunter nach Ungarn mit denen. Dort nimmt man die Hirnis sicherlich gerne auf.,2021-01-31 17:09:10.330,False,True
1066576738,1066574866,2000123757470,738472,1.0,,Nein. Auf irgendwelchen Plattformen Leute blockieren bringt überhaupt nix außer Intransparenz.,2021-01-31 17:10:04.850,False,True
1066576905,-1,2000123757470,511262,1.0,,"Wer ist jetzt der Chef, Rutter oder Nehammer?",2021-01-31 17:12:27.030,False,True
1066577265,-1,2000123757470,733305,1.0,,Also ich schau mir grad die Demo länger schon live an und sehe das die Spitze oben beim Europaplatz ist und das Ende unten beim AMS für Jugendliche....   Nicht böse sein aber das sind definitiv mehr als 5000 Menschen..,2021-01-31 17:17:04.833,False,True
1066577283,1066577214,2000123757470,694120,1.0,,Dasselbe wie Nehammer - Nichts.,2021-01-31 17:17:21.503,False,True
1066577476,1066577435,2000123757470,238047,1.0,,Pest Buddies!,2021-01-31 17:19:42.930,False,True
1066578504,-1,2000123757470,608323,1.0,,"Der Demonstrationszug könnte dort wo er jetzt ist, gut eingekesselt werden",2021-01-31 17:32:21.900,False,True
1066578521,-1,2000123757470,207299,1.0,,Zum Glück haben die null Plan!,2021-01-31 17:32:36.473,False,True
1066579348,-1,2000123757470,57450,1.0,,"Das ist das politische Zeichen, dass man setzen muss um die Geltungshoheit zu bewahren. Der Sachse muss es ja wissen, wenn es um die Polizei geht.",2021-01-31 17:42:51.497,False,True
